Date,DOGE,ADA,BNB,BTC,EOS,ETH,LTC,IOTA,NEO,VET,XLM,XMR,XRP
2020-06-17,-0.0008045052726757262,0.05381625576739513,-0.0011829580255948713,-0.0060751772309650676,0.004422786324931205,-0.005938233298849127,0.0035285824580162384,0.024924501387850073,0.0016091485953033668,-0.00432061825404606,0.009026189547416852,-0.01129107731973722,0.011103427913620623
2020-06-18,-0.005245119953147359,-0.01534878187032973,-0.011894974198194852,-0.00724264402799335,-0.009284735444908154,-0.00398646117002599,-0.010782421900837669,-0.004897954436106744,-0.015571599914628642,-0.03651980078556072,-0.01338674335383594,-0.0019439759500397003,-0.0129346236202732
2020-06-19,-0.015080783060891001,-0.03178716974267948,-0.018776678294246008,-0.013243316137296901,-0.011253412745949265,-0.021614297925876436,-0.020415815250536706,-0.026129140300275022,-0.022125364779382206,-0.040419035645389734,-0.023765810998524817,-0.017722392584178515,-0.022063280639602834
2020-06-20,0.004916027925981226,-0.00332196955846209,0.008792142770493339,0.004760633005620463,0.0069355766062898505,0.009359894197658036,0.01550669249034975,-0.0027942014449715558,0.006152067939384054,-0.006495872715444939,0.009339685110296259,9.504549221173164e-05,0.009113015716853745
2020-06-21,0.0,-0.010949708295877603,-0.0028914687927108496,-0.0030812411301575082,-0.002452624303677542,-0.0012413760845708666,-0.00600155048498241,0.0010286602149716106,0.002803862098536669,0.03893752632468228,-0.01678748375912331,0.00946494985900781,-0.015450308677058322
2020-06-22,0.010973489509761514,0.0633830274339493,0.029196216963410127,0.03642039925013485,0.017383616203595964,0.05746100159366563,0.02522171737108092,0.05867905463653367,0.045483557137816266,0.07090244195012918,0.04430820957059867,0.02115781294349972,0.019537435698980365
2020-06-23,0.0040338901009358,-0.007925113525513172,-0.0032051357228670696,-0.00197730101679916,0.005541997267291321,0.006612082976064748,-0.00019747127516289709,-0.008183568671502384,0.014742811684236301,-0.03622347924595193,-0.009127122364641416,0.015327804568208592,-0.0031326754939267065
2020-06-24,-0.02197890671877545,-0.004434168429554131,-0.02439672516690017,-0.033370923213825066,-0.03176093953117387,-0.03488345009081595,-0.03069432760848745,-0.03778463891264883,-0.041692880304290636,0.007483977963897992,-0.029149023675568042,-0.031565080696589476,-0.023639531489509258
2020-06-25,-0.005364155631110812,-0.010860011527630498,-0.006513371121193767,-0.0052530814950735305,-0.005668530472191513,-0.012067011084834434,-0.006563767325450609,-0.000557579123814822,-0.01358851617061596,-0.008493569165249681,-0.01959129548725258,-0.007516045073296951,-0.0038168607839925706
2020-06-26,-0.024289301295808308,-0.013929175237761715,-0.010955235040110978,-0.011059044006840324,-0.003099933666857013,-0.01416519676682615,0.017634782689272654,-0.02650269290203333,-0.01452748883833399,0.0008974647225663546,-0.010879983999346088,-0.006226460080695162,-0.004909345516292962
2020-06-27,-0.01969241717623582,-0.03642971086776736,-0.036466268825500414,-0.012909378767378854,-0.05090069094945593,-0.029643529023311466,-0.041601214918163265,-0.05178182549847299,-0.04559531853405163,-0.032827201109947524,-0.060009098217839174,-0.026067656009785445,-0.03237915048129181
2020-06-28,0.005604670847170645,0.03432971817291808,0.01534631445248591,0.010796911043827961,0.00476127081823996,0.01065072718426574,-0.003550780057566705,0.02548537677905749,0.03313696667946342,0.005777023576921891,0.018641724468480003,0.015587098228072804,0.004744144306097375
2020-06-29,-0.005604670847170645,0.042353312249662434,0.005506375512098316,0.0051566968741632024,0.006078827871795589,0.012557774954960799,0.010635885092871611,0.026892265914264524,0.013631631201712402,0.00011520073741166925,0.013668622735391711,0.0136536324351475,0.0015014722307027384
2020-06-30,0.003021802428916587,-0.009030758558686625,-0.005928446571791035,-0.005768117620405633,-0.0072341565399715035,-0.008272113920558155,-0.009199402482151786,0.05069072566711852,-0.016923396129697732,0.01724476012506848,0.02726644750035856,-0.010155464712666706,-0.011808100933501597
2020-07-01,0.014548823159866942,0.14363168752650335,0.026623692082486272,0.009836784665054665,0.005287212247265027,0.02098073839269965,0.0055659694777614455,0.01829501052676541,0.011031267639551867,0.06264729776020062,0.020951517364623307,0.0166872522044077,0.006269044411625568
2020-07-02,0.002969249265290408,-0.017112042526705284,-0.018552589245194095,-0.011433924911550264,0.006344357967565384,-0.007475392071495612,-0.00513343812810696,0.009337660736375764,-0.009171495550076791,0.02872314860386549,-0.001198007360546871,0.01972718154505948,0.0015131841857447537
2020-07-03,-0.01924369839262674,0.023179845778993347,-0.015992840749535997,-0.003965412072986396,0.014098744979319178,-0.017613954020225364,-0.006786700485754693,-0.03137303113490386,-0.02559019260495443,0.05840343320677022,-0.017058391596723066,-0.04891002689318924,-0.0051360483964570935
2020-07-04,-0.0030270293383907187,0.03475335753478914,0.016924993560786472,0.004959953730807598,0.01634159596880491,0.016226349108833915,0.02068957565465057,0.0618876580552572,0.015502889108605089,0.19725322399175482,0.009147759104636943,0.021856962885909326,0.009302392662313697
2020-07-05,0.0,-0.01757184537087131,-0.004688856894195403,-0.00643136492599794,-0.021528187956102673,-0.006172104298718395,-0.011198543968396812,-0.015168467512354011,0.010035416478827663,0.13429134706383294,-0.010218980548183154,-0.014357731695465503,-0.005447885451975054
2020-07-06,0.12483190322259397,0.06894467477375432,0.05140346112911054,0.03269036399386671,0.08141639161894965,0.05903832337425374,0.0553056687798259,0.04267436918005263,0.04854144114598924,0.011202065305541353,0.06743060161761516,0.025859206200634866,0.06320760824132043
2020-07-07,0.16652465731470212,0.11083490232620008,0.028638123523021086,-0.013227474961475139,-0.02129152265586376,-0.010132272166147871,-0.014785583790875467,-0.008641044850565383,-0.005206117473714578,0.18315148975534878,0.01936242284098677,-0.005334159783275894,-0.020249570988025933
2020-07-08,0.4299735271368954,0.0999287051351847,0.026911005353590145,0.01884958504748724,0.045940234346810715,0.03127193236082526,0.04253956781663515,0.04680145252843615,0.05230862279472159,0.14272822746750924,0.14856259848717057,0.026267152057741328,0.10230259990791568
2020-07-09,-0.07722212784787708,-0.04418482605063634,-0.020098162101914063,-0.016076772783231164,-0.007244767254783957,-0.014924339343223458,-0.014783003550279616,-0.0004769257923513681,-0.023830176741744147,-0.08938898045909527,0.06363520396034739,0.02066600098042848,-0.008743879341201799
2020-07-10,-0.22388296493604454,-0.049282670359856784,0.022046267308632572,9.051615735167218e-05,-0.014280071048916376,-0.00839249566589384,-0.006562949261830653,-0.019724505347778587,-0.02709053120781002,-0.06621122852507444,-0.018663390395410318,-0.004706337195299781,-0.021207980810885374
2020-07-11,0.0808520966290951,0.05666526229575952,0.020694116399643026,-0.004153644564931724,0.00015116650179125557,-0.006355857524058983,0.009692957482762665,-0.0031475331052195354,0.022301619104745374,0.07923436553914831,0.059151510136802976,0.020887909651312597,0.012729977408993953
2020-07-12,-0.04865897361496341,0.01245269011364103,0.03426932352916756,0.0039049160545197026,-0.002757033409839682,0.01110301775039968,-0.0009176026054387165,0.004036473431356047,0.0020800215139238354,-0.0241172754060357,0.007088070323635343,0.005780286608856322,-0.0032807726042973773
2020-07-13,-0.13298058016223546,-0.020938124193288665,0.009442655184389803,-0.0035513578485701913,-0.022623552293571936,-0.010491790926765887,-0.016177818686707646,-0.007872418531629899,-0.007942146600794509,0.02049868162734292,-0.05086015632882557,0.002109247216732335,-0.009836892454148538
2020-07-14,0.035850563640924094,0.06098274084272992,-0.017903019824501154,-4.331635447307747e-05,0.0010330700706289164,0.0025297332054510235,-0.0026659490092009186,-0.0020059945340964447,0.013375214226315713,-0.004011932732783663,0.01992401391368226,-0.019788532067672726,0.0011777023083274774
2020-07-15,-0.06555097439809732,-0.012152689094897973,-0.027567608338216587,-0.005465061794630799,-0.009031552961873635,-0.007471130524596248,-0.012032737333397936,-0.013613093845479485,0.013303837596058798,0.030863840950700716,0.02077968939607011,0.03870419392258828,-0.008577542992234566
2020-07-16,-0.0296074257899388,-0.034706223525593494,-0.0257605292946117,-0.006614939463320368,-0.014720524836695614,-0.020263347861964043,-0.029153417828533534,-0.01599955182060686,-0.02724950412120375,-0.05227793545451709,0.06809641625463936,-0.042783408656436706,-0.01566147069549162
2020-07-17,0.021797428395863072,-0.027665929903953224,-0.003439736643179092,0.0020964170001889215,-0.0005404384493438164,-0.0037211492593209883,-0.0029214207888879073,-0.0014559575491157606,-0.008323195447096143,0.011807033714134718,0.03177384228320346,-0.0005619376631011974,0.0012000135347123297
2020-07-18,0.12627711379866202,-7.348048484079328e-05,0.0024399278027900095,0.0008353119344182147,0.0016884513684851665,0.011578060242864119,0.012166572412340315,-0.009882505023397492,-0.006072624023426787,-0.0046179301416655605,-0.031555328178241915,0.0095603498725092,0.025711361406848265
2020-07-19,-0.02655152328554866,0.010033026331320638,0.047272665721762586,0.002919331821612303,0.030605416447578304,0.012674809781887397,0.0029858364394059755,0.03818274796211196,0.009366571857418737,-0.008577568431335614,-0.008116992433814474,0.0075210939619658745,-0.0010339394008758163
2020-07-20,-0.04320261028719674,-0.04791593441757591,-0.026585229747770445,-0.002352685615072403,-0.005635185567457679,-0.009836362074735483,-0.013650512472095588,0.009162233692817212,-0.02197185863511164,-0.10688696461270464,-0.05344720621991472,0.007836186653860544,-0.020650150326614547
2020-07-21,0.020171833114457804,0.04185941286575634,0.013108041841471962,0.022726572419776048,0.02094219129876218,0.03684585798518025,0.0383339708117485,0.05768428946383097,0.07079351357152186,0.07847628310937704,0.016186584108803803,0.003928950161433242,0.01991168504487839
2020-07-22,-0.0060698213670757895,0.0077525733891308235,0.02102999710057185,0.015923467438273775,0.015417175277717021,0.06774541475444007,0.02981431980903304,0.046438350237197,0.034482240415108834,0.00022868904107475885,0.010338787762380619,0.026594927331316853,0.021644769142989073
2020-07-23,0.0030395160178962044,-0.0012030926580859358,0.03162971539371284,0.00583145325376222,-0.0023558769733120766,0.04656786828837234,-0.0019164644919240637,0.0026842562632913847,-0.013550587503919242,-0.008438868645865405,0.005538816548005698,0.019385137931434926,0.020617882109412955
2020-07-24,-0.02302480839815324,-0.015346652468897659,0.0253597105282366,-0.004621806453181776,-0.021971363881114425,0.016343860433019053,-0.014995638879629958,-0.04271179756760257,-0.027754229193054147,-0.021207972685092003,-0.02277069526301778,-0.01773841225487338,-0.017147011570959325
2020-07-25,0.004338401598598551,0.16377585123848126,0.032036278205512136,0.014595935217313283,0.04972984390524626,0.08523079145551904,0.09949830195371678,0.031640640469071224,0.04441502631721406,0.06679204528912752,0.0471728699938212,0.025979131611231665,0.04809237590105653
2020-07-26,0.0003091667979484569,0.031063295835888294,-0.01299838075740034,0.02329289733146389,-0.0044741734747810735,0.01820760597521609,-0.01707047541618678,-0.024451203786278963,0.0008559713139053571,-0.03412000116010727,-0.014549477161831081,0.05918112868382064,0.004101766711392729
2020-07-27,-0.025674547389940017,-0.06511664484512791,0.005074132747858062,0.10400866601536407,0.04566114432832857,0.03761938618029603,0.09859104437416688,0.010205474277998228,-0.0017964098895282277,-0.11595380808372635,-0.04337550584300942,0.007002584258601452,0.039626389334098455
2020-07-28,0.013858489514780636,0.06841958071744925,0.027806018705714752,-0.0071266634006761365,0.05234238851694095,-0.015221415778244207,0.04838860257738009,0.0013111809503218996,0.013454179387402565,0.021150737794584096,0.025697994005056568,0.035250607571134296,0.029102239077461345
2020-07-29,-0.0015651904901421432,-0.06046691005810745,-0.013874142174250537,0.017048707155021603,0.010773169570546859,0.0048314955248160985,-0.007281515700730878,0.05159598442100921,-0.003264489950849825,-0.02140677056817797,-0.017827712268924767,-0.026931382127567183,0.05418583567589441
2020-07-30,0.012144007254798694,0.005055864042995406,0.005870721783169941,0.0009676074970457194,0.008331777123864015,0.05024438022128219,0.026314722540001334,0.0508927947278488,0.007898507493370843,0.10428446159757687,0.014119892172437254,0.02426619582228451,0.005836516637020228
2020-07-31,-0.001858736594625654,-0.012813988480784078,0.032224853545645527,0.018922423401640742,0.01320474093646773,0.03225497101789454,0.023640515203866563,-0.004605103711559311,0.03180189092807417,-0.004393070648982977,0.002975608423671172,0.040775921148056504,0.05715205220171793
2020-08-01,0.13442246836680294,0.03382397790460745,0.04087370174014637,0.03779203368390327,0.06285549718955097,0.10861109176772299,0.05525839191348414,0.0429903336305959,0.08898704029308036,-0.0004055972474992231,0.09878271922340298,0.055182576542473605,0.11179812808884049
2020-08-02,-0.1005829341180382,-0.07270468632912364,-0.027572816898431274,-0.061911857068658094,-0.11317688755574218,-0.038445094741236474,-0.07892833743061267,-0.0825923922650682,-0.08818654949720983,-0.06649155233972781,-0.04243161987972144,-0.04924950657602789,-0.00855724440414618
2020-08-03,0.01576240812841423,0.028284266207635023,0.0516453183489789,0.017286053355947573,0.03595248127501871,0.04128493146484313,0.031754079187719775,0.04390812524326693,0.018590290930070807,0.034456781011007465,0.02417161259167111,0.04763756257908014,0.07668051005566467
2020-08-04,0.04217840672362172,0.04054729993419137,0.010265554017149014,-0.003603747029378823,-0.00436307552532833,0.009225670606949343,-0.016135405440407702,0.02060240012752268,0.00802262434949741,0.11069007382921381,0.04569459756054384,-0.020969925328516048,-0.030954271164399305
2020-08-05,-0.0062429260648464435,-0.0022610111377685538,0.04620114264308173,0.04716003792001011,0.008150993577683341,0.029605675356311423,0.025359284150548334,-0.004463288116471009,0.031827284576214865,0.009914793373986264,-0.018687500583764116,0.03616810968710826,0.009334222563815553
2020-08-06,0.013290171580249144,0.0094370920395912,-0.027304217773752804,0.0027841443685119316,0.010736879163207202,-0.01664368347892342,0.0025988089106574463,0.03052816791797608,0.006360992738768001,0.04572165669036421,-0.014022910516378051,0.05518416197816478,0.0008996614518612667
2020-08-07,-0.007613176486930939,-0.03455815759277647,-0.017598054214282843,-0.015251902113183391,-0.025179819421997873,-0.039900967152725286,-0.03296811468493299,0.011491080942986454,-0.009638379294841126,-0.05338901761152881,-0.03160322754667444,-0.01589312967629386,-0.029822619055637878
2020-08-08,-0.00653133089923319,0.04651707580872455,0.025076649270321827,0.013065469908376315,0.012594004391307312,0.03743039145888272,0.015318643796729425,0.03564893691679605,0.014626388396316692,0.10349336124103248,-0.0015624927359167984,0.008221854093942937,-0.0021811296837939143
2020-08-09,-0.013480772057489432,-0.0036904087927520646,-0.017753522799473398,-0.006684391772887821,-0.006674530339416229,-0.007303266311928347,-0.01718083617625954,0.05022181930566183,-0.0031868295799362123,0.05225191712732968,0.020438499252235953,-0.019408677557400722,-0.0184293198083314
2020-08-10,0.010341947965265774,-0.009609238966901357,0.006132733717788774,0.01718420087800787,0.06545842912514788,0.012114687897692988,0.019923316331895258,0.09679772201294468,0.10887243985574946,-0.018186515557061078,0.008603426196321262,0.00747793144410025,0.020593480868806413
2020-08-11,-0.03046804657351654,-0.04564749361883624,-0.06187649700723563,-0.04016111281939949,-0.06897507188852714,-0.03994882733049554,-0.06928843237581761,-0.037395716080884656,-0.0557702111234768,-0.07163150093136084,-0.04893546596812781,-0.06951909890937902,-0.035264779897369536
2020-08-12,0.02617189217822169,-0.00027653056202781023,0.022996756474574553,0.015169300695932364,0.012343739117757657,0.027587936882391695,0.010639553654200551,0.05090941771802915,0.0534693761750642,0.029241993802072486,0.012279154435453687,0.03191030800833072,0.0016895604313558188
2020-08-13,0.009427294501588968,0.027614147528377986,0.014789967468755716,0.017048853955873966,0.03876489384413828,0.09208547800954925,0.04921114201770482,-0.019068958634976596,0.014491433926094643,,-0.0004111278665557272,0.027292559384542336,0.044202089616687035
2020-08-14,0.012433050803795531,-0.020796005236592308,0.044053666658880886,-0.0012963611804170938,0.02294245593285993,0.0199882882964717,-0.017262297133175508,0.06698862834212993,0.009503231838894344,,0.027378598591780268,-0.014707035788927847,0.008572751598308281
2020-08-15,-0.006197202932314738,-0.00025303552392252904,-0.0020845914139577815,0.008193734216080273,0.13742880053176276,-0.00928607361983147,0.0544299845515166,0.03221996239959224,0.020687345473846985,,0.017254915257399528,-0.01532910681158306,-0.002366541555663737
2020-08-16,-0.004247493289392779,0.001213987012022022,0.02043767226226967,0.0022817499869098867,0.03794488171130461,0.0009956898977891981,0.06302843479162235,0.009098666490110152,0.022310626672115585,,0.07066502141826136,0.012943526041762077,0.012703415283989328
2020-08-17,0.018834007170012157,0.017531436051599902,0.0005531067016160129,0.02995176042502834,-0.028132154609575633,-0.009858258715980561,0.048941886817881475,-0.029121748051414764,0.06499131739443786,0.010651761264961479,-0.00845483914893741,0.02317714789273495,0.03647743157702821
2020-08-18,-0.02167572547903962,-0.0250994864394527,-0.01901937226201511,-0.02170941481188393,-0.04959847820471164,-0.013741271395329768,-0.02264058874135877,-0.041963505813193525,-0.0186100434871892,-0.04471531507837989,-0.043923184349943245,0.0017225031316758788,-0.037087188698355034
2020-08-19,-0.025945531485410456,-0.06115094875129912,-0.03335811321992921,-0.01961788696551281,-0.06974395461645733,-0.04145841331824851,-0.05526140943147073,-0.060466320413871566,-0.021784339663558416,-0.06784001748629276,-0.05890457945916783,-0.024272563583501494,-0.04401665462753468
2020-08-20,0.010170071675536185,0.03322266467345569,0.034458379112227266,0.010161327726081026,0.027551145253101872,0.024247073844750666,0.015397877404283555,0.06708438478169076,0.11435418361259542,0.08144001947342305,0.044132030837449765,0.10429517171395997,0.007985368923455693
2020-08-21,-0.01926504415293806,-0.07682037669093011,-0.042622442910813074,-0.02436186275064145,-0.05211253597480403,-0.06783780684185636,-0.058665906529994594,-0.064788591785508,-0.06775206434561598,-0.0761962274732082,-0.06492239077841466,-0.09023821181010305,-0.041491852272479424
2020-08-22,0.014338211987253935,0.012175096987753431,0.004995681448178413,0.007676821237467379,0.03118362580235856,0.017093741457077982,0.015576129326739796,0.07819492034125419,0.12936340803856217,0.016772807002407575,0.019951376427530754,0.02316586776961671,0.02067672581995539
2020-08-23,-0.008168073417098576,-0.02982345298693545,-0.016730041648263416,-0.0014543864216527425,-0.013100649486153193,-0.011307391794246335,0.005161536321066862,-0.04521892810563688,-0.03951922203342395,-0.019837644596918835,0.00572230920331096,-0.03683774646128146,-0.004056431850691045
2020-08-24,0.0011709603211507158,0.023513475451580224,0.03305447663648042,0.009364458646050622,0.019431901497067194,0.041930103782330086,0.025667107514577125,0.02232336940002788,-0.0029779024524851927,0.014406277521191946,0.004376628853753672,0.02836614187655151,0.013327706279272933
2020-08-25,-0.03361911138974971,-0.09424076917882873,-0.05130225344925776,-0.03530600436492293,-0.07725592232440293,-0.06097527782502432,-0.05994104492651253,-0.08119721252855394,-0.058802721073340614,-0.06923652375706979,-0.0534812529408728,-0.055944295340851546,-0.039811866879661206
2020-08-26,-0.0006053268949974822,0.01743876687019652,0.03666193476540247,0.01069633470921083,-0.004182345093248996,0.00639896294043929,-0.0038052929271783498,-0.01629427248750681,0.016941107837945335,0.011896878970146574,0.0031140309090549323,0.0033178720868320966,-0.0015699890516935877
2020-08-27,-0.030743275781631496,-0.07622470302691342,0.035430574628796396,-0.014463477646680545,-0.048035225126469294,-0.009968883000544437,-0.040515566264052616,-0.053571695327884195,0.014692985665932579,-0.07416623193409855,-0.04681230066714104,0.0046496358646770375,-0.047905661892811535
2020-08-28,0.02009030637073561,0.02431261298772114,0.0022962035156242067,0.019164718590083396,0.04644441918627851,0.03402232045671294,0.023165781045722866,0.027711715379144408,0.03807159162336271,0.024726279068814527,0.020049581674648653,0.0524388055922298,0.028088331308976366
2020-08-29,0.004274815670142651,0.06421412840021024,-0.005311087440949436,-0.003092041280043034,0.005603311830606472,0.01017056673195249,-0.0010932946871564653,0.055415196857489635,0.14897565542897828,0.03399948407791964,0.009534960790871239,-0.016465984384737453,0.008969162283836152
2020-08-30,0.005469475804535051,0.006192657811205038,0.027163898416748822,0.017627931209243997,0.040125205360749705,0.06877912735741187,0.09060920703884712,-0.009228525827125855,-0.02833085128612467,0.013924610288144734,0.015488759975260002,0.035239641301376246,0.030626699841485694
2020-08-31,-0.02423059812337236,0.043742527842379975,-0.019295416422029366,-0.002623558116900071,-0.012563014133433636,0.015481979036036542,-0.02602791013842598,-0.005933397481656222,-0.009497641397631096,0.014768750757137461,-0.00957268071481554,-0.029561878851160017,-0.00449009252952437
2020-09-01,0.010807577791232426,0.0219517962267739,0.06788155940971174,0.02449528783356314,0.07555233404506034,0.09209598173194777,0.02853488289497097,0.009141107487763867,0.045634725569518864,-0.020972680289133017,0.021028788519522834,0.0397817044100881,0.04825496030332421
2020-09-02,-0.042025626047053954,-0.08134793698705733,-0.0053212186790756455,-0.047599828366763575,-0.11499683838504682,-0.08075854964965501,-0.0791129120459102,-0.07990517782774931,-0.05255779198803001,-0.06350185636663497,-0.07011187100538141,-0.06435314778884571,-0.06726213735392506
2020-09-03,-0.10814037417842481,-0.18429733382936586,-0.18015705559710327,-0.10802490785706098,-0.15977532349758994,-0.13187965995979667,-0.19567568156144555,-0.20156958612321585,-0.1265169371121715,-0.24952863379766121,-0.15373882005878592,-0.15529044326112285,-0.11438327774906898
2020-09-04,0.034032402024703146,0.06337499636563226,0.020934686856390883,0.02568095894719491,0.1314561482242017,0.006639565824303695,0.05770432413095783,0.04951132119573676,0.060884678207006715,0.1471179216009748,0.024923757015685943,0.05448882345299211,0.037033824318542186
2020-09-05,-0.04986007056840869,-0.1303723206209897,-0.07786563629367738,-0.033100047157301304,-0.027155280480265276,-0.14672010519883738,-0.0615795453645811,-0.09405525585455754,-0.11959069641301978,-0.1748782617563629,-0.07572230566562554,-0.058035127104917095,-0.07374459082791418
2020-09-06,0.010459969128700841,0.03429069783832972,0.1744246971241492,0.010834787566723847,-0.007353140342291731,0.05258724065188858,0.00970781097881046,0.08003222382652364,0.016828305336126004,0.02115487067308308,0.03064644496050528,0.03325551695058149,0.012704409591313137
2020-09-07,0.008574543424583858,0.002929296649688329,-0.03498757807727326,0.008640468385090472,-0.020320449609214863,-0.0019511255709101505,0.01480105018779776,-0.012112069963188699,0.05474422385898414,-0.013507121544176215,0.010590761578053165,0.026992280544369862,0.0059763485361952196
2020-09-08,-0.019759938772982544,-0.02519336473375411,0.03496972590490266,-0.02322390558911991,-0.033886905635665876,-0.04367465843361806,-0.02883714445527996,-0.024854630327069138,-0.06303123151605794,-0.00649272878764684,-0.014773548775421919,0.016483690373451765,-0.02263907247813024
2020-09-09,0.008310797608954701,0.025364779225126366,0.05617687574987418,0.01087983564216799,-0.00012326544685725693,0.03923159162612766,0.010787004693101565,0.037770143261083966,0.014177293968248073,0.0583715812020964,0.013947191754898114,0.005687861645235159,0.011991024559765195
2020-09-10,0.009312388214293144,0.0399727765234994,0.0012058624998538825,0.011724294949994274,0.008730479908902522,0.04726018632670215,0.016957624317023523,0.04570211748263464,0.06412478440038782,0.00975239927600402,0.03373874240129826,-0.010947441890999166,0.01623171007898616
2020-09-11,0.00035644270560908353,-0.0017203640700351741,0.03565671764979683,0.003638635230350573,0.0023503334294259215,0.017754131729115663,0.007625247865689744,-0.02342629770119209,0.10000900285812442,,0.030087292383325526,0.05735268011627159,-0.0009777701868911581
2020-09-12,0.004622230451706066,0.006259431394780801,0.1141795361114637,0.003958714463188073,0.007289321079844591,0.03278379236109874,0.0345836786378948,0.022481810449139994,0.06146963135608097,,0.0035375499184442383,-0.02153665785298653,0.018416096742005283
2020-09-13,-0.015371169487417013,-0.02849704925003893,0.08492587108401128,-0.011404867590371737,-0.03240895010262568,-0.05743992220090455,-0.05565815931876772,-0.055482468903768956,-0.06662435568230718,,-0.04927717412529953,0.034077392375021276,-0.024563390952840658
2020-09-14,0.009679229538092748,0.0199667429025574,0.0038566005511460055,0.03400365099919789,0.006887763216351761,0.03150029130288168,0.021082017867160463,0.0082495639231015,0.08237785445331314,,0.004871889172528565,0.034557700098290844,0.01854484770865028
2020-09-15,0.010292903648822183,-0.0344080404274707,-0.13642843527082205,0.010812510719292234,-0.010216881909798858,-0.03350137298109601,-0.014362606617699392,-0.04143111789386311,-0.08516100768120571,,-0.027675229493973497,-0.0166306128454341,-0.010106639374026116
2020-09-16,-0.0021208915691373065,-0.019941680345141766,0.027634336170127227,0.016347532374801688,0.0033633136225631466,0.0026636052617927675,-0.00948196992466821,-0.006045653443499166,0.03930334594653262,,0.024525542169801184,-0.05084548022892932,0.016258338142047357
2020-09-17,-0.004255325570138524,0.02762365810567191,-0.035356820837072256,-0.0023640918249672183,0.00465794979360612,0.061508444509514426,0.019495072675148606,0.03332264007448904,0.12112947769697602,,0.0028015931363163382,0.06505071812007301,0.01738701230736095
2020-09-18,-0.0035599895198537013,-0.03385141189731433,0.01494168242538585,-0.00040233683385615393,-0.013230304944016558,-0.012037362192840462,-0.00851154721828129,-0.02958919395523174,0.0625282532882161,0.06506999970030058,-0.024710953054985385,-0.0013819374087411518,-0.005913706012121933
2020-09-19,-0.0035727083375736157,0.006304128398213926,-0.005429743992685143,0.01359077136532072,0.004153743095890561,0.0030648870688745333,0.004406364640962668,-0.004379694778567922,-0.026634104159231065,0.057173814804049705,0.00659296981036972,0.03658796793006669,0.004016541266951279
2020-09-20,-0.00574301650261777,-0.02456360730684004,-0.03202831640656445,-0.014167885592543783,-0.01279198992976871,-0.03831185082630384,-0.03291891447173789,-0.03281884037144711,-0.03979773231247963,-0.054129040463700484,-0.02013035888744863,-0.025142329711251854,-0.019954158743436423
2020-09-21,-0.054747398142478865,-0.10612736732204464,-0.12599218544960378,-0.044493310757925286,-0.06113137299456661,-0.08215941973614882,-0.0820501392450379,-0.08761920263383693,-0.1587306139797775,-0.13296892683869643,-0.0905762921540636,-0.04837978648493113,-0.061015286704152016
2020-09-22,0.009837385424514622,0.016352363980553175,0.035168719659461445,0.007256944562161749,0.023128647920421574,0.007918282888737416,0.026266898597274935,0.009016204346646628,0.0006999796411855108,-0.02460777679198145,0.01799754234139206,0.04400982710914647,0.005494531119784263
2020-09-23,-0.035252692555764575,-0.06211954936441044,-0.05229940388655674,-0.030111196313752586,-0.05269650456491681,-0.07195416441838187,-0.03432328427162101,-0.043314864977223255,-0.026226000991511622,-0.08170900930881153,-0.06024788864409558,-0.05697112693525064,-0.05169541151820822
2020-09-24,0.03072438293101687,0.07597955781188492,0.07369859157051639,0.04957138394779825,0.038753276115113255,0.08594420658472135,0.04361787331752742,0.059952734012312936,0.10436681082892507,0.08461669248172665,0.04123148309599456,0.0550046889219562,0.04998456178642163
2020-09-25,0.023178607759156478,0.15619764714924678,0.002285783063627811,-0.00403386540969386,0.0038028227582052043,0.00799756772206539,0.023035710721425406,0.033327284548944514,-0.02143531627293882,0.039456436390480576,0.055582478560068704,-0.0219889116963623,0.03701591241267632
2020-09-26,0.0007388253014317669,-0.014122723154393224,0.06129803303411707,0.004860719191908558,0.01061044423952806,0.007929042868553005,0.0026587827800077513,0.032505662013784686,-0.010897849490555167,-0.0010860291192331673,-0.005991017986382463,0.027414875611147416,0.0023297420146550785
2020-09-27,-0.002588280239550045,0.05750837294713662,5.4308154428195365e-05,0.001856973364187553,0.005264845845546429,0.00661650076123621,-0.0026217252870854857,-0.017341464013318042,0.0007246894114767422,-0.011161091469708673,-0.008021632316187688,0.03846366960689629,0.0036365847981074673
2020-09-28,-0.016048114519424672,-0.0050519666442148115,0.02798995901765089,-0.004940484361560138,-0.0067697475530781315,-0.006658114148641481,-0.01620894338887746,0.03556121717791427,-0.05032611659982411,0.008129490562603259,0.001045237139991606,-0.04508930212353146,-0.0049494952711637286
2020-09-29,0.00861589896276893,0.00436006874073902,0.06693809206434498,0.011822298160954148,0.012390490703322099,0.014024041484115735,0.00939641874504904,0.018065111846512716,-0.01719995065217761,0.02620103012926034,0.009707699894068167,0.05793146638389768,0.004484848507416039
2020-09-30,-0.014653653153689383,9.887187202162195e-05,0.01643645506874858,-0.005658237121625831,-0.008066502441263279,0.00016378101327418904,0.012741347287068994,0.03324526073652634,-0.03594707844875966,0.025753781491589578,0.007296126613130394,0.0805174399544919,-0.0034112712037781545
